# Temperature: 0.000000
# Parameters: 1.115742 0.086608 7.212726 389.663784
 349.135301041999980         1.362143017471388
 357.791158865999989         1.258275652948600
 366.588912846000028         1.183797843479106
 375.529716609999980         1.141090977103281
 384.614723786000013         1.120377616080543
 393.845087999999976         1.117625188491991
 403.221962879999978         1.133126332695636
 412.746502051999983         1.165837801817166
 422.419859144999975         1.211871363730330


# Temperature: 1.000000
# Parameters: 1.115741 0.086608 7.213263 389.663460
 349.135301041999980         1.362142948030824
 357.791158865999989         1.258275652948600
 366.588912846000028         1.183795819338468
 375.529716609999980         1.141087628409784
 384.614723786000013         1.120377616080543
 393.845087999999976         1.117625188491991
 403.221962879999978         1.133126332695636
 412.746502051999983         1.165837801817166
 422.419859144999975         1.211871363730330


# Temperature: 2.000000
# Parameters: 1.115741 0.086608 7.213757 389.663091
 349.135301041999980         1.362141116665484
 357.791158865999989         1.258275598018005
 366.588912846000028         1.183792856195567
 375.529716609999980         1.141083326204053
 384.614723786000013         1.120377616080543
 393.845087999999976         1.117625188491991
 403.221962879999978         1.133126332695636
 412.746502051999983         1.165837801817166
 422.419859144999975         1.211871363730330


# Temperature: 3.000000
# Parameters: 1.115740 0.086608 7.213687 389.662859
 349.135301041999980         1.362134383003564
 357.791158865999989         1.258274920195180
 366.588912846000028         1.183789479518558
 375.529716609999980         1.141078646739136
 384.614723786000013         1.120377606752704
 393.845087999999976         1.117625182273433
 403.221962879999978         1.133126327513506
 412.746502051999983         1.165837797671460
 422.419859144999975         1.211871358548199


# Temperature: 4.000000
# Parameters: 1.115739 0.086607 7.212843 389.662796
 349.135301041999980         1.362120333208125
 357.791158865999989         1.258272356076419
 366.588912846000028         1.183785543171326
 375.529716609999980         1.141073610743560
 384.614723786000013         1.120377514510761
 393.845087999999976         1.117625118015000
 403.221962879999978         1.133126276728615
 412.746502051999983         1.165837755177979
 422.419859144999975         1.211871302581176


# Temperature: 5.000000
# Parameters: 1.115738 0.086604 7.211190 389.662863
 349.135301041999980         1.362097250957149
 357.791158865999989         1.258266337548673
 366.588912846000028         1.183780535159261
 375.529716609999980         1.141068033733435
 384.614723786000013         1.120377154870821
 393.845087999999976         1.117624850617005
 403.221962879999978         1.133126057006231
 412.746502051999983         1.165837565511961
 422.419859144999975         1.211871071458104


# Temperature: 6.000000
# Parameters: 1.115737 0.086601 7.208799 389.662975
 349.135301041999980         1.362063729820095
 357.791158865999989         1.258255172127734
 366.588912846000028         1.183773648106242
 375.529716609999980         1.141061555032395
 384.614723786000013         1.120376224159969
 393.845087999999976         1.117624138592109
 403.221962879999978         1.133125453806103
 412.746502051999983         1.165837036934529
 422.419859144999975         1.211870447529448


# Temperature: 7.000000
# Parameters: 1.115735 0.086596 7.205776 389.663030
 349.135301041999980         1.362018486701157
 357.791158865999989         1.258237116544497
 366.588912846000028         1.183763843513083
 375.529716609999980         1.141053641917304
 384.614723786000013         1.120374301589113
 393.845087999999976         1.117622646138183
 403.221962879999978         1.133124170710297
 412.746502051999983         1.165835894792704
 422.419859144999975         1.211869135413703


# Temperature: 8.000000
# Parameters: 1.115732 0.086589 7.202279 389.662907
 349.135301041999980         1.361960298617253
 357.791158865999989         1.258210427529863
 366.588912846000028         1.183749895287426
 375.529716609999980         1.141043579253986
 384.614723786000013         1.120370838888718
 393.845087999999976         1.117619928628325
 403.221962879999978         1.133121816986082
 412.746502051999983         1.165833781519399
 422.419859144999975         1.211866754742404


# Temperature: 9.000000
# Parameters: 1.115727 0.086579 7.198459 389.662483
 349.135301041999980         1.361887996479480
 357.791158865999989         1.258173409490344
 366.588912846000028         1.183730449856470
 375.529716609999980         1.141030474679368
 384.614723786000013         1.120365150980973
 393.845087999999976         1.117615423283033
 403.221962879999978         1.133117897221672
 412.746502051999983         1.165830241087028
 422.419859144999975         1.211862829795862


# Temperature: 10.000000
# Parameters: 1.115720 0.086568 7.194478 389.661640
 349.135301041999980         1.361800474420932
 357.791158865999989         1.258124446637278
 366.588912846000028         1.183704075915442
 375.529716609999980         1.141013286584976
 384.614723786000013         1.120356415979796
 393.845087999999976         1.117608445024497
 403.221962879999978         1.133111803034802
 412.746502051999983         1.165824707606810
 422.419859144999975         1.211856781211752


# Temperature: 11.000000
# Parameters: 1.115709 0.086554 7.190489 389.660268
 349.135301041999980         1.361696711561663
 357.791158865999989         1.258062030970344
 366.588912846000028         1.183669316248914
 375.529716609999980         1.140990861428297
 384.614723786000013         1.120343696955773
 393.845087999999976         1.117598190622309
 403.221962879999978         1.133102815145599
 412.746502051999983         1.165816513620180
 422.419859144999975         1.211847925985120


# Temperature: 12.000000
# Parameters: 1.115694 0.086539 7.186633 389.658269
 349.135301041999980         1.361575788591516
 357.791158865999989         1.257984777823952
 366.588912846000028         1.183624738515687
 375.529716609999980         1.140961982444812
 384.614723786000013         1.120325968883261
 393.845087999999976         1.117583761494831
 403.221962879999978         1.133090114777251
 412.746502051999983         1.165804888025945
 422.419859144999975         1.211835484723357


# Temperature: 13.000000
# Parameters: 1.115673 0.086521 7.183033 389.655567
 349.135301041999980         1.361436899170796
 357.791158865999989         1.257891439340793
 366.588912846000028         1.183568966341578
 375.529716609999980         1.140925407995765
 384.614723786000013         1.120302150769584
 393.845087999999976         1.117564184437728
 403.221962879999978         1.133072806457405
 412.746502051999983         1.165788981990935
 422.419859144999975         1.211818598229030


# Temperature: 14.000000
# Parameters: 1.115646 0.086501 7.179804 389.652096
 349.135301041999980         1.361279344748151
 357.791158865999989         1.257780907581112
 366.588912846000028         1.183500705230098
 375.529716609999980         1.140879906806670
 384.614723786000013         1.120271135711414
 393.845087999999976         1.117538445826049
 403.221962879999978         1.133049938746681
 412.746502051999983         1.165767883459970
 422.419859144999975         1.211796345119124


# Temperature: 15.000000
# Parameters: 1.115611 0.086479 7.177026 389.647814
 349.135301041999980         1.361102541815557
 357.791158865999989         1.257652211413427
 366.588912846000028         1.183418761218099
 375.529716609999980         1.140824291132939
 384.614723786000013         1.120231821987558
 393.845087999999976         1.117505510269875
 403.221962879999978         1.133020530149335
 412.746502051999983         1.165740643066523
 422.419859144999975         1.211767768772129


# Temperature: 16.000000
# Parameters: 1.115567 0.086455 7.174782 389.642689
 349.135301041999980         1.360906006361910
 357.791158865999989         1.257504514441686
 366.588912846000028         1.183322051240062
 375.529716609999980         1.140757433342720
 384.614723786000013         1.120183132751045
 393.845087999999976         1.117464350670709
 403.221962879999978         1.132983591914646
 412.746502051999983         1.165706294861251
 422.419859144999975         1.211731894947286


# Temperature: 17.000000
# Parameters: 1.115514 0.086429 7.173131 389.636706
 349.135301041999980         1.360689351800190
 357.791158865999989         1.257337105677419
 366.588912846000028         1.183209604164507
 375.529716609999980         1.140678284572554
 384.614723786000013         1.120124040903377
 393.845087999999976         1.117413965840707
 403.221962879999978         1.132938146692571
 412.746502051999983         1.165663873931233
 422.419859144999975         1.211687749403842


# Temperature: 18.000000
# Parameters: 1.115449 0.086402 7.172120 389.629857
 349.135301041999980         1.360452278603178
